"date","username","role","classId","className","type","data"
"Tue Apr 24 2018 13:22:39 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:23:12 GMT+0430 (+0430)","Admin","Admin",0,"nTbbgXxaad2kG5nU","Admin","Delete"
"Tue Apr 24 2018 13:23:50 GMT+0430 (+0430)","test",,0,"null","Access","RFID-Sample"
"Tue Apr 24 2018 13:23:56 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:24:00 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:24:03 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:24:14 GMT+0430 (+0430)","null","null",0,"null","Access","Not Authenticated / RFID : 1211942135141"
"Tue Apr 24 2018 13:24:17 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:24:41 GMT+0430 (+0430)","test","Admin",206,,"Admin","Edit"
"Tue Apr 24 2018 13:24:50 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:24:50 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","Authorized"
"Tue Apr 24 2018 13:24:53 GMT+0430 (+0430)","test","teacher",206,"lllll","Command","open"
"Tue Apr 24 2018 13:24:56 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:24:56 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","Authorized"
"Tue Apr 24 2018 13:24:50 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","logged out"
"Tue Apr 24 2018 13:25:00 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:25:00 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","Authorized"
"Tue Apr 24 2018 13:24:56 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","logged out"
"Tue Apr 24 2018 13:25:00 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","logged out"
"Tue Apr 24 2018 13:25:10 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:25:10 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","Authorized"
"Tue Apr 24 2018 13:25:11 GMT+0430 (+0430)","test","{ _id: 5aded578d2b4a702f77ff006,\n  username: 'test',\n  role: 'teacher',\n  extraData: \n   { class: \n      { leftDate: [Object],\n        rightDate: [Object],\n        _id: 5adef08f2e84890cabe1ae4e,\n        name: 'lllll',\n        classId: 206,\n        day: 'Tue',\n        left: 6540,\n        right: 6660,\n        situation: 'open',\n        ostadUsername: 'test',\n        id: 'Pi3lyPpCXKxEO8yI' },\n     user: \n      { _id: 5aded578d2b4a702f77ff006,\n        username: 'test',\n        role: 'teacher',\n        command: '' } } }",206,"lllll","Command","close"
"Tue Apr 24 2018 13:25:13 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:25:14 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","Authorized"
"Tue Apr 24 2018 13:25:16 GMT+0430 (+0430)","test","teacher",206,"lllll","Command","open"
"Tue Apr 24 2018 13:25:10 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","logged out"
"Tue Apr 24 2018 13:25:18 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:25:18 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","Authorized"
"Tue Apr 24 2018 13:25:20 GMT+0430 (+0430)","test","{ _id: 5aded578d2b4a702f77ff006,\n  username: 'test',\n  role: 'teacher',\n  extraData: \n   { class: \n      { leftDate: [Object],\n        rightDate: [Object],\n        _id: 5adef08f2e84890cabe1ae4e,\n        name: 'lllll',\n        classId: 206,\n        day: 'Tue',\n        left: 6540,\n        right: 6660,\n        situation: 'open',\n        ostadUsername: 'test',\n        id: 'Pi3lyPpCXKxEO8yI' },\n     user: \n      { _id: 5aded578d2b4a702f77ff006,\n        username: 'test',\n        role: 'teacher',\n        command: '' } },\n  createdAt: 1524560120004,\n  updatedAt: 1524560120004 }",206,"lllll","Command","close"
"Tue Apr 24 2018 13:25:14 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","logged out"
"Tue Apr 24 2018 13:25:18 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","logged out"
"Tue Apr 24 2018 13:25:35 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:25:35 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","Authorized"
"Tue Apr 24 2018 13:25:37 GMT+0430 (+0430)","test","teacher",206,"lllll","Command","open"
"Tue Apr 24 2018 13:25:39 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:25:39 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","Authorized"
"Tue Apr 24 2018 13:25:35 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","logged out"
"Tue Apr 24 2018 13:25:44 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:25:44 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","Authorized"
"Tue Apr 24 2018 13:25:39 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","logged out"
"Tue Apr 24 2018 13:25:44 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","logged out"
"Tue Apr 24 2018 13:25:54 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:25:54 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","Authorized"
"Tue Apr 24 2018 13:25:57 GMT+0430 (+0430)","test","teacher",206,"lllll","Command","open"
"Tue Apr 24 2018 13:25:54 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","logged out"
"Tue Apr 24 2018 13:26:05 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:26:05 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","Authorized"
"Tue Apr 24 2018 13:26:07 GMT+0430 (+0430)","test","{ _id: 5aded578d2b4a702f77ff006,\n  username: 'test',\n  role: 'teacher',\n  extraData: \n   { class: \n      { leftDate: [Object],\n        rightDate: [Object],\n        _id: 5adef08f2e84890cabe1ae4e,\n        name: 'lllll',\n        classId: 206,\n        day: 'Tue',\n        left: 6540,\n        right: 6660,\n        situation: 'open',\n        ostadUsername: 'test',\n        id: 'Pi3lyPpCXKxEO8yI' },\n     user: \n      { _id: 5aded578d2b4a702f77ff006,\n        username: 'test',\n        role: 'teacher',\n        command: '' } } }",206,"lllll","Command","close"
"Tue Apr 24 2018 13:26:05 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","logged out"
"Tue Apr 24 2018 13:26:15 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:26:15 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","Authorized"
"Tue Apr 24 2018 13:26:17 GMT+0430 (+0430)","test","teacher",206,"lllll","Command","open"
"Tue Apr 24 2018 13:26:15 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","logged out"
"Tue Apr 24 2018 13:26:35 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:26:35 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","Authorized"
"Tue Apr 24 2018 13:26:36 GMT+0430 (+0430)","test","{ _id: 5aded578d2b4a702f77ff006,\n  username: 'test',\n  role: 'teacher',\n  extraData: \n   { class: \n      { leftDate: [Object],\n        rightDate: [Object],\n        _id: 5adef08f2e84890cabe1ae4e,\n        name: 'lllll',\n        classId: 206,\n        day: 'Tue',\n        left: 6540,\n        right: 6660,\n        situation: 'open',\n        ostadUsername: 'test',\n        id: 'Pi3lyPpCXKxEO8yI' },\n     user: \n      { _id: 5aded578d2b4a702f77ff006,\n        username: 'test',\n        role: 'teacher',\n        command: '' } } }",206,"lllll","Command","close"
"Tue Apr 24 2018 13:26:35 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","logged out"
"Tue Apr 24 2018 13:26:50 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:26:50 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","Authorized"
"Tue Apr 24 2018 13:26:53 GMT+0430 (+0430)","test","teacher",206,"lllll","Command","open"
"Tue Apr 24 2018 13:26:50 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","logged out"
"Tue Apr 24 2018 13:27:00 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:27:00 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","Authorized"
"Tue Apr 24 2018 13:27:02 GMT+0430 (+0430)","test","{ _id: 5aded578d2b4a702f77ff006,\n  username: 'test',\n  role: 'teacher',\n  extraData: \n   { class: \n      { leftDate: [Object],\n        rightDate: [Object],\n        _id: 5adef08f2e84890cabe1ae4e,\n        name: 'lllll',\n        classId: 206,\n        day: 'Tue',\n        left: 6540,\n        right: 6660,\n        situation: 'open',\n        ostadUsername: 'test',\n        id: 'Pi3lyPpCXKxEO8yI' },\n     user: \n      { _id: 5aded578d2b4a702f77ff006,\n        username: 'test',\n        role: 'teacher',\n        command: '' } } }",206,"lllll","Command","close"
"Tue Apr 24 2018 13:27:00 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","logged out"
"Tue Apr 24 2018 13:27:15 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:27:15 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","Authorized"
"Tue Apr 24 2018 13:27:16 GMT+0430 (+0430)","test","teacher",206,"lllll","Command","open"
"Tue Apr 24 2018 13:27:17 GMT+0430 (+0430)","null","null",0,"null","Access","Not Authenticated / RFID : 1211942135141"
"Tue Apr 24 2018 13:27:15 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","logged out"
"Tue Apr 24 2018 13:27:33 GMT+0430 (+0430)","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Tue Apr 24 2018 13:27:38 GMT+0430 (+0430)","null","null",0,"null","Access","Not Authenticated / RFID : 1211942135141"
"Tue Apr 24 2018 13:27:40 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:27:40 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","Authorized"
"Tue Apr 24 2018 13:27:43 GMT+0430 (+0430)","test","{ _id: 5aded578d2b4a702f77ff006,\n  username: 'test',\n  role: 'teacher',\n  extraData: \n   { class: \n      { leftDate: [Object],\n        rightDate: [Object],\n        _id: 5adef08f2e84890cabe1ae4e,\n        name: 'lllll',\n        classId: 206,\n        day: 'Tue',\n        left: 6540,\n        right: 6660,\n        situation: 'open',\n        ostadUsername: 'test',\n        id: 'Pi3lyPpCXKxEO8yI' },\n     user: \n      { _id: 5aded578d2b4a702f77ff006,\n        username: 'test',\n        role: 'teacher',\n        command: '' } },\n  createdAt: 1524560263510,\n  updatedAt: 1524560263510 }",206,"lllll","Command","close"
"Tue Apr 24 2018 13:27:45 GMT+0430 (+0430)","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Tue Apr 24 2018 13:27:40 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","logged out"
"Tue Apr 24 2018 13:28:04 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:28:04 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","Authorized"
"Tue Apr 24 2018 13:28:04 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","logged out"
"Tue Apr 24 2018 13:28:12 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:28:12 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","Authorized"
"Tue Apr 24 2018 13:28:15 GMT+0430 (+0430)","test","teacher",206,"lllll","Command","open"
"Tue Apr 24 2018 13:28:12 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","logged out"
"Tue Apr 24 2018 13:28:23 GMT+0430 (+0430)","null","null",0,"null","Access","Not Authenticated / RFID : 1211942135141"
"Tue Apr 24 2018 13:28:26 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:28:26 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","Authorized"
"Tue Apr 24 2018 13:28:30 GMT+0430 (+0430)","test","{ _id: 5aded578d2b4a702f77ff006,\n  username: 'test',\n  role: 'teacher',\n  extraData: \n   { class: \n      { leftDate: [Object],\n        rightDate: [Object],\n        _id: 5adef08f2e84890cabe1ae4e,\n        name: 'lllll',\n        classId: 206,\n        day: 'Tue',\n        left: 6540,\n        right: 6660,\n        situation: 'open',\n        ostadUsername: 'test',\n        id: 'Pi3lyPpCXKxEO8yI' },\n     user: \n      { _id: 5aded578d2b4a702f77ff006,\n        username: 'test',\n        role: 'teacher',\n        command: '' } },\n  createdAt: 1524560310379,\n  updatedAt: 1524560310379 }",206,"lllll","Command","close"
"Tue Apr 24 2018 13:28:31 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:28:31 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","Authorized"
"Tue Apr 24 2018 13:28:26 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","logged out"
"Tue Apr 24 2018 13:28:37 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:28:37 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","Authorized"
"Tue Apr 24 2018 13:28:31 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","logged out"
"Tue Apr 24 2018 13:28:37 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","logged out"
"Tue Apr 24 2018 13:28:45 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:28:45 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","Authorized"
"Tue Apr 24 2018 13:28:47 GMT+0430 (+0430)","test","teacher",206,"lllll","Command","open"
"Tue Apr 24 2018 13:28:45 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","logged out"
"Tue Apr 24 2018 13:28:58 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:28:58 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","Authorized"
"Tue Apr 24 2018 13:28:58 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","logged out"
"Tue Apr 24 2018 13:30:07 GMT+0430 (+0430)","sabet","superuser",0,"null","Access","Authenticated / RFID : 1513216011798"
"Tue Apr 24 2018 13:30:16 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:30:16 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","Authorized"
"Tue Apr 24 2018 13:30:19 GMT+0430 (+0430)","test","{ _id: 5aded578d2b4a702f77ff006,\n  username: 'test',\n  role: 'teacher',\n  extraData: \n   { class: \n      { leftDate: [Object],\n        rightDate: [Object],\n        _id: 5adef08f2e84890cabe1ae4e,\n        name: 'lllll',\n        classId: 206,\n        day: 'Tue',\n        left: 6540,\n        right: 6660,\n        situation: 'open',\n        ostadUsername: 'test',\n        id: 'Pi3lyPpCXKxEO8yI' },\n     user: \n      { _id: 5aded578d2b4a702f77ff006,\n        username: 'test',\n        role: 'teacher',\n        command: '' } } }",206,"lllll","Command","close"
"Tue Apr 24 2018 13:30:16 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","logged out"
"Tue Apr 24 2018 13:30:27 GMT+0430 (+0430)","test","teacher",0,"null","Access","Authenticated / RFID : 20823716813728"
"Tue Apr 24 2018 13:30:27 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","Authorized"
"Tue Apr 24 2018 13:30:27 GMT+0430 (+0430)","test","teacher",206,"lllll","Access","logged out"
"Tue Apr 24 2018 13:37:52 GMT+0430 (+0430)","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Tue Apr 24 2018 13:38:03 GMT+0430 (+0430)","Vahab Samadi",,0,"null","Access","RFID-Sample"
"Tue Apr 24 2018 13:38:22 GMT+0430 (+0430)","Vahab Samadi","teacher",0,"null","Access","Authenticated / RFID : 411114026116"
"Tue Apr 24 2018 13:38:22 GMT+0430 (+0430)","Vahab Samadi","teacher",205,"Logic Lab","Access","Authorized"
"Tue Apr 24 2018 13:38:24 GMT+0430 (+0430)","Vahab Samadi","teacher",205,"Logic Lab","Command","open"
"Tue Apr 24 2018 13:38:22 GMT+0430 (+0430)","Vahab Samadi","teacher",205,"Logic Lab","Access","logged out"
"Tue Apr 24 2018 13:39:40 GMT+0430 (+0430)","Admin","Admin",0,"Pi3lyPpCXKxEO8yI","Admin","Delete"
"Tue Apr 24 2018 17:27:11 GMT+0430 (+0430)","null","null",0,"null","Access","Not Authenticated / RFID : 2261557410186"
"Tue Apr 24 2018 17:27:13 GMT+0430 (+0430)","null","null",0,"null","Access","Not Authenticated / RFID : 2261557410186"
"Tue Apr 24 2018 17:27:18 GMT+0430 (+0430)","null","null",0,"null","Access","Not Authenticated / RFID : 2261557410186"
"Tue Apr 24 2018 17:27:23 GMT+0430 (+0430)","null","null",0,"null","Access","Not Authenticated / RFID : 2261557410186"
"Tue Apr 24 2018 19:23:10 GMT+0430 (+0430)","sabet","superuser",0,"null","Access","Authenticated / RFID : 63201221137162"
"Tue Apr 24 2018 19:40:01 GMT+0430 (+0430)","Vahab Samadi","Admin",205,,"Command","timeout close"
"Tue Apr 24 2018 19:40:01 GMT+0430 (+0430)","Naseh","Admin",205,"null","Command","close"
"Tue Apr 24 2018 20:12:41 GMT+0430 (+0430)","sabet","superuser",0,"null","Access","Authenticated / RFID : 1513216011798"
"Tue Apr 24 2018 20:14:17 GMT+0430 (+0430)","Naseh","Admin",205,"null","Command","open"
"Tue Apr 24 2018 20:14:58 GMT+0430 (+0430)","Naseh","Admin",205,"null","Command","close"
"Tue Apr 24 2018 20:15:00 GMT+0430 (+0430)","Naseh","Admin",205,"null","Command","open"
"Tue Apr 24 2018 20:15:01 GMT+0430 (+0430)","Vahab Samadi","Admin",205,,"Command","timeout close"
"Tue Apr 24 2018 20:15:01 GMT+0430 (+0430)","Naseh","Admin",205,"null","Command","close"
"Wed Apr 25 2018 08:33:57 GMT+0430 (+0430)","Dr Dargahi","teacher",0,"null","Access","Authenticated / RFID : 1067312925187"
"Wed Apr 25 2018 08:33:57 GMT+0430 (+0430)","Dr Dargahi","teacher",205,"Logic Lab","Access","Authorized"
"Wed Apr 25 2018 08:34:00 GMT+0430 (+0430)","Dr Dargahi","teacher",205,"Logic Lab","Command","open"
"Wed Apr 25 2018 08:33:57 GMT+0430 (+0430)","Dr Dargahi","teacher",205,"Logic Lab","Access","logged out"
"Wed Apr 25 2018 12:26:45 GMT+0430 (+0430)","Dr Dargahi","teacher",0,"null","Access","Authenticated / RFID : 1067312925187"
"Wed Apr 25 2018 12:26:45 GMT+0430 (+0430)","Dr Dargahi","teacher",205,"Logic Lab","Access","Authorized"
"Wed Apr 25 2018 12:26:47 GMT+0430 (+0430)","Dr Dargahi","{ _id: 5ad367389f970c02c5c9cf78,\n  username: 'Dr Dargahi',\n  role: 'teacher',\n  extraData: \n   { class: \n      { leftDate: [Object],\n        rightDate: [Object],\n        _id: 5ad369dc9f970c02c5c9cf87,\n        name: 'Logic Lab',\n        classId: 205,\n        day: 'Wed',\n        left: 7710,\n        right: 7950,\n        situation: 'open',\n        ostadUsername: 'Dr Dargahi',\n        id: 'fnww3FgccO5qzR8i' },\n     user: \n      { _id: 5ad367389f970c02c5c9cf78,\n        username: 'Dr Dargahi',\n        fullName: 'Dr Dargahi',\n        role: 'teacher',\n        command: '' } } }",205,"Logic Lab","Command","close"
"Wed Apr 25 2018 12:26:45 GMT+0430 (+0430)","Dr Dargahi","teacher",205,"Logic Lab","Access","logged out"
"Wed Apr 25 2018 13:27:13 GMT+0430 (+0430)","Dariush Abedi","teacher",0,"null","Access","Authenticated / RFID : 21132253014"
"Wed Apr 25 2018 13:27:13 GMT+0430 (+0430)","Dariush Abedi","teacher",205,"Logic Lab","Access","Authorized"
