"date","username","role","classId","className","type","data"
"Sat Jun 02 2018 13:23:45","Naseh","Admin",205,"null","Command","close"
"Sat Jun 02 2018 14:14:24","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sat Jun 02 2018 14:14:28","Naseh","Admin",202,"null","Command","close"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Sun Jun 03 2018 08:45:23","Naseh","admin",0,"null","Access","Authenticated / RFID : 5536103182194"
"Sun Jun 03 2018 08:45:30","Naseh","Admin",202,"null","Command","open"
"Sun Jun 03 2018 09:31:50","Naseh","Admin",206,"null","Command","open"
"Sun Jun 03 2018 09:32:17","Hajaghasi1","student",0,"null","Access","Authenticated / RFID : 46133200233138"
"Sun Jun 03 2018 09:32:17","Hajaghasi1","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Sun Jun 03 2018 09:32:21","Hajaghasi1","student",226,"Electrical Energy Sys. Lab","Command","open"
"Sun Jun 03 2018 09:32:17","Hajaghasi1","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Sun Jun 03 2018 09:33:21","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Sun Jun 03 2018 09:33:21","Naseh","Admin",226,"null","Command","close"
"Sun Jun 03 2018 10:06:38","Naseh","admin",0,"null","Access","Authenticated / RFID : 5536103182194"
"Sun Jun 03 2018 10:06:46","Naseh","Admin",207,"null","Command","open"
"Sun Jun 03 2018 13:10:23","Zahra Rafiei","teacher",0,"null","Access","Authenticated / RFID : 8122918099"
"Sun Jun 03 2018 13:10:23","Zahra Rafiei","teacher",207,"Control Lab","Access","Authorized"
"Sun Jun 03 2018 13:10:26","Zahra Rafiei","teacher",207,"Control Lab","Command","close"
"Sun Jun 03 2018 13:10:26","Zahra Rafiei","teacher",207,,"logout","before time"
"Sun Jun 03 2018 13:10:28","Zahra Rafiei","teacher",0,"null","Access","Authenticated / RFID : 8122918099"
"Sun Jun 03 2018 13:10:28","Zahra Rafiei","teacher",207,"Control Lab","Access","Authorized"
"Sun Jun 03 2018 13:10:31","Zahra Rafiei","teacher",207,"Control Lab","Command","open"
"Sun Jun 03 2018 13:10:31","Zahra Rafiei","teacher",207,,"logout","before time"
"Sun Jun 03 2018 13:10:23","Zahra Rafiei","teacher",207,"Control Lab","Access","logged out"
"Sun Jun 03 2018 13:10:36","Zahra Rafiei","teacher",0,"null","Access","Authenticated / RFID : 8122918099"
"Sun Jun 03 2018 13:10:36","Zahra Rafiei","teacher",207,"Control Lab","Access","Authorized"
"Sun Jun 03 2018 13:10:28","Zahra Rafiei","teacher",207,"Control Lab","Access","logged out"
"Sun Jun 03 2018 13:10:36","Zahra Rafiei","teacher",207,"Control Lab","Access","logged out"
"Sun Jun 03 2018 13:10:53","Zahra Rafiei","teacher",0,"null","Access","Authenticated / RFID : 8122918099"
"Sun Jun 03 2018 13:10:53","Zahra Rafiei","teacher",207,"Control Lab","Access","Authorized"
"Sun Jun 03 2018 13:10:55","Zahra Rafiei","teacher",207,"Control Lab","Command","close"
"Sun Jun 03 2018 13:10:55","Zahra Rafiei","teacher",207,,"logout","before time"
"Sun Jun 03 2018 13:10:53","Zahra Rafiei","teacher",207,"Control Lab","Access","logged out"
"Sun Jun 03 2018 13:39:28","Dr. Mazloom Nezhad","teacher",0,"null","Access","Authenticated / RFID : 672091180228"
"Sun Jun 03 2018 13:39:29","Dr. Mazloom Nezhad","teacher",205,"Microprossesor Lab","Access","Authorized"
"Sun Jun 03 2018 13:39:30","Dr. Mazloom Nezhad","teacher",205,"Microprossesor Lab","Command","open"
"Sun Jun 03 2018 13:39:30","Dr. Mazloom Nezhad","teacher",205,,"logout","before time"
"Sun Jun 03 2018 13:39:29","Dr. Mazloom Nezhad","teacher",205,"Microprossesor Lab","Access","logged out"
"Sun Jun 03 2018 14:20:33","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sun Jun 03 2018 14:20:39","Naseh","Admin",202,"null","Command","close"
"Sun Jun 03 2018 14:52:19","null","null",0,"null","Access","Not Authenticated / RFID : 97241207986"
"Sun Jun 03 2018 14:52:24","Hajaghasi1","student",0,"null","Access","Authenticated / RFID : 46133200233138"
"Sun Jun 03 2018 14:52:24","Hajaghasi1","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Sun Jun 03 2018 14:52:27","Hajaghasi1","student",226,"Electrical Energy Sys. Lab","Command","open"
"Sun Jun 03 2018 14:52:24","Hajaghasi1","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Sun Jun 03 2018 14:52:52","Salman Haj Aghasi","teacher",0,"null","Access","Authenticated / RFID : 3290213123212"
"Sun Jun 03 2018 14:52:57","null","null",0,"null","Access","Not Authenticated / RFID : 97241207986"
"Sun Jun 03 2018 14:53:05","Salman Haj Aghasi","teacher",0,"null","Access","Authenticated / RFID : 3290213123212"
"Sun Jun 03 2018 14:53:10","Hajaghasi1","student",0,"null","Access","Authenticated / RFID : 46133200233138"
"Sun Jun 03 2018 14:53:11","Hajaghasi1","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Sun Jun 03 2018 14:53:11","Hajaghasi1","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Sun Jun 03 2018 14:53:27","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Sun Jun 03 2018 14:53:27","Naseh","Admin",226,"null","Command","close"
"Sun Jun 03 2018 14:53:52","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sun Jun 03 2018 14:56:06","Naseh","Admin",206,"null","Command","close"
"Sun Jun 03 2018 14:58:08","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sun Jun 03 2018 14:58:15","Naseh","Admin",208,"null","Command","open"
"Sun Jun 03 2018 14:58:20","Naseh","Admin",208,"null","Command","close"
"Sun Jun 03 2018 15:00:07","Naseh","Admin",208,"null","Command","open"
"Sun Jun 03 2018 15:00:09","Naseh","Admin",208,"null","Command","close"
"Sun Jun 03 2018 15:09:54","Naseh","Admin",207,"null","Command","close"
"Sun Jun 03 2018 19:50:01","Dr. Mazloom Nezhad","System",205,,"Command","timeout close"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Sun Jun 03 2018 21:28:49","Dr. Mazloom Nezhad","teacher",0,"null","Access","Authenticated / RFID : 672091180228"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Sat Jun 09 2018 07:11:10","Sarikhani","student",0,"null","Access","Authenticated / RFID : 21222211179"
"Sat Jun 09 2018 07:11:10","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Sat Jun 09 2018 07:11:12","Sarikhani","student",226,"Electrical Energy Sys. Lab","Command","open"
"Sat Jun 09 2018 07:11:10","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Sat Jun 09 2018 07:12:12","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Sat Jun 09 2018 07:12:12","Naseh","Admin",226,"null","Command","close"
"Sat Jun 09 2018 08:01:47","Sayadi","student",0,"null","Access","Authenticated / RFID : 412720626230"
"Sat Jun 09 2018 08:01:48","Sayadi","student",213,"Msc. Computer site","Access","Authorized"
"Sat Jun 09 2018 08:01:55","Sayadi","student",213,"Msc. Computer site","Command","open"
"Sat Jun 09 2018 08:01:48","Sayadi","student",213,"Msc. Computer site","Access","logged out"
"Sat Jun 09 2018 08:02:55","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Sat Jun 09 2018 08:02:55","Naseh","Admin",213,"null","Command","close"
"Sat Jun 09 2018 10:02:18","Sarikhani","student",0,"null","Access","Authenticated / RFID : 21222211179"
"Sat Jun 09 2018 10:02:18","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Sat Jun 09 2018 10:02:21","Sarikhani","student",226,"Electrical Energy Sys. Lab","Command","open"
"Sat Jun 09 2018 10:02:18","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Sat Jun 09 2018 10:03:21","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Sat Jun 09 2018 10:03:21","Naseh","Admin",226,"null","Command","close"
"Sat Jun 09 2018 11:23:40","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sat Jun 09 2018 11:23:48","Naseh","Admin",202,"null","Command","open"
"Sat Jun 09 2018 12:29:22","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sat Jun 09 2018 12:29:25","Naseh","Admin",202,"null","Command","close"
"Sat Jun 09 2018 13:55:38","Naseh","Admin",202,"null","Command","open"
"Sat Jun 09 2018 13:56:37","Naseh","Admin",202,"null","Command","close"
"Sat Jun 09 2018 14:13:14","Babazadeh","Admin",0,"null","Admin","Create"
"Sat Jun 09 2018 14:13:29",,"Admin",,,"define","assign student : Babazadeh"
"Sat Jun 09 2018 14:14:08","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sat Jun 09 2018 14:14:23","Babazadeh",,0,"null","Access","RFID-Sample"
"Sat Jun 09 2018 14:14:32","Babazadeh","student",0,"null","Access","Authenticated / RFID : 411422392682"
"Sat Jun 09 2018 14:14:32","Babazadeh","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Sat Jun 09 2018 14:14:34","Babazadeh","student",226,"Electrical Energy Sys. Lab","Command","open"
"Sat Jun 09 2018 14:14:32","Babazadeh","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Sat Jun 09 2018 14:15:34","Naseh","Admin",226,"null","Command","close"
"Sat Jun 09 2018 14:15:34","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Sun Jun 10 2018 09:20:23","Sarikhani","student",0,"null","Access","Authenticated / RFID : 21222211179"
"Sun Jun 10 2018 09:20:23","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Sun Jun 10 2018 09:20:26","Sarikhani","student",226,"Electrical Energy Sys. Lab","Command","open"
"Sun Jun 10 2018 09:20:23","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Sun Jun 10 2018 09:21:26","Naseh","Admin",226,"null","Command","close"
"Sun Jun 10 2018 09:21:26","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Sun Jun 10 2018 09:30:19","Sarikhani","student",0,"null","Access","Authenticated / RFID : 21222211179"
"Sun Jun 10 2018 09:30:19","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Sun Jun 10 2018 09:30:20","Sarikhani","student",226,"Electrical Energy Sys. Lab","Command","open"
"Sun Jun 10 2018 09:30:19","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Sun Jun 10 2018 09:31:20","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Sun Jun 10 2018 09:31:20","Naseh","Admin",226,"null","Command","close"
"Sun Jun 10 2018 10:02:00","Sayadi","student",0,"null","Access","Authenticated / RFID : 412720626230"
"Sun Jun 10 2018 10:02:00","Sayadi","student",213,"Msc. Computer site","Access","Authorized"
"Sun Jun 10 2018 10:02:01","Sayadi","student",213,"Msc. Computer site","Command","open"
"Sun Jun 10 2018 10:02:00","Sayadi","student",213,"Msc. Computer site","Access","logged out"
"Sun Jun 10 2018 10:03:01","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Sun Jun 10 2018 10:03:01","Naseh","Admin",213,"null","Command","close"
"Sun Jun 10 2018 10:38:44","Sami","student",0,"null","Access","Authenticated / RFID : 12266592526"
"Sun Jun 10 2018 10:38:44","Sami","student",213,"Msc. Computer site","Access","Authorized"
"Sun Jun 10 2018 10:38:46","Sami","student",213,"Msc. Computer site","Command","open"
"Sun Jun 10 2018 10:38:44","Sami","student",213,"Msc. Computer site","Access","logged out"
"Sun Jun 10 2018 10:39:46","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Sun Jun 10 2018 10:39:46","Naseh","Admin",213,"null","Command","close"
"Sun Jun 10 2018 11:08:02","Sayadi","student",0,"null","Access","Authenticated / RFID : 412720626230"
"Sun Jun 10 2018 11:08:02","Sayadi","student",213,"Msc. Computer site","Access","Authorized"
"Sun Jun 10 2018 11:08:04","Sayadi","student",213,"Msc. Computer site","Command","open"
"Sun Jun 10 2018 11:08:02","Sayadi","student",213,"Msc. Computer site","Access","logged out"
"Sun Jun 10 2018 11:09:04","Naseh","Admin",213,"null","Command","close"
"Sun Jun 10 2018 11:09:04","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Mon Jun 11 2018 07:16:22","Sarikhani","student",0,"null","Access","Authenticated / RFID : 21222211179"
"Mon Jun 11 2018 07:16:22","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Mon Jun 11 2018 07:16:25","Sarikhani","student",226,"Electrical Energy Sys. Lab","Command","open"
"Mon Jun 11 2018 07:16:22","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Mon Jun 11 2018 07:17:25","Naseh","Admin",226,"null","Command","close"
"Mon Jun 11 2018 07:17:25","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Mon Jun 11 2018 07:25:50","Sarikhani","student",0,"null","Access","Authenticated / RFID : 21222211179"
"Mon Jun 11 2018 07:25:50","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Mon Jun 11 2018 07:25:53","Sarikhani","student",226,"Electrical Energy Sys. Lab","Command","open"
"Mon Jun 11 2018 07:25:50","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Mon Jun 11 2018 07:26:53","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Mon Jun 11 2018 07:26:53","Naseh","Admin",226,"null","Command","close"
"Mon Jun 11 2018 10:27:53","Naseh","admin",0,"null","Access","Authenticated / RFID : 5536103182194"
"Mon Jun 11 2018 10:28:00","Naseh","Admin",202,"null","Command","open"
"Mon Jun 11 2018 11:45:59","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon Jun 11 2018 11:46:03","Naseh","Admin",202,"null","Command","close"
"Mon Jun 11 2018 11:47:43","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon Jun 11 2018 11:47:50","Naseh","Admin",206,"null","Command","open"
"Mon Jun 11 2018 11:49:56","Naseh","Admin",206,"null","Command","close"
"Mon Jun 11 2018 13:30:07","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon Jun 11 2018 13:30:13","Naseh","Admin",202,"null","Command","open"
"Mon Jun 11 2018 13:30:13","Naseh","Admin",202,"null","Command","open"
"Mon Jun 11 2018 13:30:36","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon Jun 11 2018 13:30:44","Naseh","Admin",202,"null","Command","close"
"Mon Jun 11 2018 13:46:29","Naseh","admin",0,"null","Access","Authenticated / RFID : 5536103182194"
"Mon Jun 11 2018 13:46:37","Naseh","Admin",202,"null","Command","open"
"Mon Jun 11 2018 14:05:36","Naseh","admin",0,"null","Access","Authenticated / RFID : 5536103182194"
"Mon Jun 11 2018 14:05:41","Naseh","Admin",202,"null","Command","close"
"Mon Jun 11 2018 14:05:56","Naseh","admin",0,"null","Access","Authenticated / RFID : 5536103182194"
"Mon Jun 11 2018 14:06:00","Naseh","Admin",202,"null","Command","open"
"Mon Jun 11 2018 14:06:57","Naseh","Admin",202,"null","Command","close"
"Mon Jun 11 2018 14:06:58","Naseh","Admin",202,"null","Command","close"
"Mon Jun 11 2018 14:06:58","Naseh","Admin",202,"null","Command","open"
"Mon Jun 11 2018 14:07:00","Naseh","Admin",202,"null","Command","close"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Tue Jun 12 2018 07:53:21","Sayadi","student",0,"null","Access","Authenticated / RFID : 412720626230"
"Tue Jun 12 2018 07:53:21","Sayadi","student",213,"Msc. Computer site","Access","Authorized"
"Tue Jun 12 2018 07:53:21","Sayadi","student",213,"Msc. Computer site","Access","logged out"
"Tue Jun 12 2018 08:00:01","Sayadi","student",0,"null","Access","Authenticated / RFID : 412720626230"
"Tue Jun 12 2018 08:00:02","Sayadi","student",213,"Msc. Computer site","Access","Authorized"
"Tue Jun 12 2018 08:00:03","Sayadi","student",213,"Msc. Computer site","Command","open"
"Tue Jun 12 2018 08:00:02","Sayadi","student",213,"Msc. Computer site","Access","logged out"
"Tue Jun 12 2018 08:01:03","Naseh","Admin",213,"null","Command","close"
"Tue Jun 12 2018 08:01:03","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Tue Jun 12 2018 09:21:27","Sarikhani","student",0,"null","Access","Authenticated / RFID : 21222211179"
"Tue Jun 12 2018 09:21:27","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Tue Jun 12 2018 09:21:29","Sarikhani","student",226,"Electrical Energy Sys. Lab","Command","open"
"Tue Jun 12 2018 09:21:27","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Tue Jun 12 2018 09:22:29","Naseh","Admin",226,"null","Command","close"
"Tue Jun 12 2018 09:22:29","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Tue Jun 12 2018 15:25:16","Ghaderi","student",0,"null","Access","Authenticated / RFID : 8501084116"
"Tue Jun 12 2018 15:25:16","Ghaderi","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Tue Jun 12 2018 15:25:16","Ghaderi","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Tue Jun 12 2018 15:26:43","null","null",0,"null","Access","Not Authenticated / RFID : 41138190267"
"Tue Jun 12 2018 15:26:50","Ghaderi","student",0,"null","Access","Authenticated / RFID : 8501084116"
"Tue Jun 12 2018 15:26:50","Ghaderi","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Tue Jun 12 2018 15:26:53","Ghaderi","student",226,"Electrical Energy Sys. Lab","Command","open"
"Tue Jun 12 2018 15:26:50","Ghaderi","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Tue Jun 12 2018 15:27:53","Naseh","Admin",226,"null","Command","close"
"Tue Jun 12 2018 15:27:53","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Tue Jun 12 2018 17:08:44","sabet","superuser",0,"null","Access","Authenticated / RFID : 1513216011798"
