"date","username","role","classId","className","type","data"
"Sun May 20 2018 08:34:26","Naseh","Admin",209,"null","Command","open"
"Sun May 20 2018 08:45:46","Naseh","Admin",209,"null","Command","close"
"Sun May 20 2018 08:47:14","Naseh","Admin",207,"null","Command","close"
"Sun May 20 2018 08:47:17","Naseh","Admin",207,"null","Command","open"
"Sun May 20 2018 08:47:19","Naseh","Admin",207,"null","Command","close"
"Sun May 20 2018 09:24:54","Zahra Rafiei","teacher",0,"null","Access","Authenticated / RFID : 8122918099"
"Sun May 20 2018 09:24:54","Zahra Rafiei","teacher",207,"Control Lab","Access","Authorized"
"Sun May 20 2018 09:24:56","Zahra Rafiei","teacher",207,"Control Lab","Command","open"
"Sun May 20 2018 09:24:56","Zahra Rafiei","teacher",207,,"logout","before time"
"Sun May 20 2018 09:24:54","Zahra Rafiei","teacher",207,"Control Lab","Access","logged out"
"Sun May 20 2018 11:59:29","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sun May 20 2018 11:59:34","Naseh","Admin",205,"null","Command","open"
"Sun May 20 2018 12:03:55","Naseh","Admin",205,"null","Command","close"
"Sun May 20 2018 12:54:30","Zhila Amini","teacher",0,"null","Access","Authenticated / RFID : 83881140121"
"Sun May 20 2018 13:01:39","null","null",0,"null","Access","Not Authenticated / RFID : 8424121074"
"Sun May 20 2018 13:11:53","null","null",0,"null","Access","Not Authenticated / RFID : 23422180231"
"Sun May 20 2018 13:12:04","null","null",0,"null","Access","Not Authenticated / RFID : 19619618853137"
"Sun May 20 2018 13:12:06","null","null",0,"null","Access","Not Authenticated / RFID : 19619618853137"
"Sun May 20 2018 13:19:27","Zhila Amini","teacher",0,"null","Access","Authenticated / RFID : 83881140121"
"Sun May 20 2018 13:19:27","Zhila Amini","teacher",209,"OS Lab","Access","Authorized"
"Sun May 20 2018 13:19:29","Zhila Amini","teacher",209,"OS Lab","Command","open"
"Sun May 20 2018 13:19:29","Zhila Amini","teacher",209,,"logout","before time"
"Sun May 20 2018 13:19:27","Zhila Amini","teacher",209,"OS Lab","Access","logged out"
"Sun May 20 2018 13:34:58","Dr. Mazloom Nezhad","teacher",0,"null","Access","Authenticated / RFID : 672091180228"
"Sun May 20 2018 13:34:58","Dr. Mazloom Nezhad","teacher",205,"Microprossesor Lab","Access","Authorized"
"Sun May 20 2018 13:35:01","Dr. Mazloom Nezhad","teacher",205,"Microprossesor Lab","Command","open"
"Sun May 20 2018 13:35:01","Dr. Mazloom Nezhad","teacher",205,,"logout","before time"
"Sun May 20 2018 13:34:58","Dr. Mazloom Nezhad","teacher",205,"Microprossesor Lab","Access","logged out"
"Sun May 20 2018 14:10:16","Naseh","Admin",202,"null","Command","close"
"Sun May 20 2018 14:10:58","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sun May 20 2018 14:11:04","Naseh","Admin",202,"null","Command","open"
"Sun May 20 2018 14:14:18","Naseh","Admin",202,"null","Command","close"
"Sun May 20 2018 17:14:23","Salman Haj Aghasi","teacher",0,"null","Access","Authenticated / RFID : 18135204090"
"Sun May 20 2018 17:14:23","Salman Haj Aghasi","teacher",207,"Control Lab","Access","Authorized"
"Sun May 20 2018 17:14:29","Salman Haj Aghasi","teacher",207,"Control Lab","Command","open"
"Sun May 20 2018 17:14:29","Salman Haj Aghasi","teacher",207,,"logout","before time"
"Sun May 20 2018 17:14:23","Salman Haj Aghasi","teacher",207,"Control Lab","Access","logged out"
"Sun May 20 2018 18:20:35","Dr. Mazloom Nezhad","teacher",0,"null","Access","Authenticated / RFID : 672091180228"
"Sun May 20 2018 18:20:35","Dr. Mazloom Nezhad","teacher",205,"Microprossesor Lab","Access","Authorized"
"Sun May 20 2018 18:20:37","Dr. Mazloom Nezhad","teacher",205,"Microprossesor Lab","Command","close"
"Sun May 20 2018 18:20:37","Dr. Mazloom Nezhad","teacher",205,,"logout","before time"
"Sun May 20 2018 18:20:35","Dr. Mazloom Nezhad","teacher",205,"Microprossesor Lab","Access","logged out"
"Sun May 20 2018 18:41:01","Dr. Mazloom Nezhad","teacher",0,"null","Access","Authenticated / RFID : 672091180228"
"Sun May 20 2018 18:41:01","Dr. Mazloom Nezhad","teacher",205,"Microprossesor Lab","Access","Authorized"
"Sun May 20 2018 18:41:03","Dr. Mazloom Nezhad","teacher",205,"Microprossesor Lab","Command","open"
"Sun May 20 2018 18:41:03","Dr. Mazloom Nezhad","teacher",205,,"logout","before time"
"Sun May 20 2018 18:41:01","Dr. Mazloom Nezhad","teacher",205,"Microprossesor Lab","Access","logged out"
"Sun May 20 2018 18:41:48","Dr. Mazloom Nezhad","teacher",0,"null","Access","Authenticated / RFID : 672091180228"
"Sun May 20 2018 18:41:48","Dr. Mazloom Nezhad","teacher",205,"Microprossesor Lab","Access","Authorized"
"Sun May 20 2018 18:41:50","Dr. Mazloom Nezhad","teacher",205,"Microprossesor Lab","Command","close"
"Sun May 20 2018 18:41:50","Dr. Mazloom Nezhad","teacher",205,,"logout","before time"
"Sun May 20 2018 18:41:48","Dr. Mazloom Nezhad","teacher",205,"Microprossesor Lab","Access","logged out"
"Sun May 20 2018 19:50:01","Salman Haj Aghasi","Admin",207,,"Command","timeout close"
"Sun May 20 2018 19:50:01","Zhila Amini","Admin",209,,"Command","timeout close"
"Sun May 20 2018 19:50:01","Naseh","Admin",209,"null","Command","close"
"Sun May 20 2018 19:50:01","Naseh","Admin",207,"null","Command","close"
"Sun May 20 2018 19:50:47","Salman Haj Aghasi","teacher",0,"null","Access","Authenticated / RFID : 18135204090"
"Sun May 20 2018 19:50:47","Salman Haj Aghasi","teacher",207,"Control Lab","Access","Authorized"
"Sun May 20 2018 19:50:47","Salman Haj Aghasi","teacher",207,"Control Lab","Access","logged out"
"Sun May 20 2018 19:51:00","Salman Haj Aghasi","teacher",0,"null","Access","Authenticated / RFID : 18135204090"
"Sun May 20 2018 19:51:00","Salman Haj Aghasi","teacher",207,"Control Lab","After Timeout","Authorized"
"Sun May 20 2018 19:51:05","Salman Haj Aghasi","teacher",0,"null","Access","Authenticated / RFID : 18135204090"
"Sun May 20 2018 19:51:05","Salman Haj Aghasi","teacher",207,"Control Lab","After Timeout","Authorized"
"Sun May 20 2018 19:51:46","Salman Haj Aghasi","teacher",0,"null","Access","Authenticated / RFID : 18135204090"
"Sun May 20 2018 19:51:46","Salman Haj Aghasi","teacher",207,"Control Lab","After Timeout","Authorized"
"Sun May 20 2018 19:51:50","null","null",0,"null","Access","Not Authenticated / RFID : 23354210215"
"Sun May 20 2018 19:51:54","Salman Haj Aghasi","teacher",0,"null","Access","Authenticated / RFID : 18135204090"
"Sun May 20 2018 19:51:54","Salman Haj Aghasi","teacher",207,"Control Lab","After Timeout","Authorized"
"Sun May 20 2018 19:52:02","Salman Haj Aghasi","teacher",0,"null","Access","Authenticated / RFID : 18135204090"
"Sun May 20 2018 19:52:02","Salman Haj Aghasi","teacher",207,"Control Lab","After Timeout","Authorized"
"Sun May 20 2018 19:52:11","Salman Haj Aghasi","teacher",0,"null","Access","Authenticated / RFID : 18135204090"
"Sun May 20 2018 19:52:11","Salman Haj Aghasi","teacher",207,"Control Lab","After Timeout","Authorized"
"Sun May 20 2018 19:52:14","Salman Haj Aghasi","teacher",0,"null","Access","Authenticated / RFID : 18135204090"
"Sun May 20 2018 19:52:14","Salman Haj Aghasi","teacher",207,"Control Lab","After Timeout","Authorized"
"Sun May 20 2018 19:52:21","Salman Haj Aghasi","teacher",0,"null","Access","Authenticated / RFID : 18135204090"
"Sun May 20 2018 19:52:21","Salman Haj Aghasi","teacher",207,"Control Lab","After Timeout","Authorized"
"Sun May 20 2018 19:53:00","Salman Haj Aghasi","teacher",0,"null","Access","Authenticated / RFID : 18135204090"
"Sun May 20 2018 19:53:00","Salman Haj Aghasi","teacher",207,"Control Lab","After Timeout","Authorized"
"Sun May 20 2018 19:53:15","Salman Haj Aghasi","teacher",0,"null","Access","Authenticated / RFID : 18135204090"
"Sun May 20 2018 19:53:15","Salman Haj Aghasi","teacher",207,"Control Lab","After Timeout","Authorized"
"Sun May 20 2018 19:53:18","Salman Haj Aghasi","teacher",0,"null","Access","Authenticated / RFID : 18135204090"
"Sun May 20 2018 19:53:18","Salman Haj Aghasi","teacher",207,"Control Lab","After Timeout","Authorized"
"Mon May 21 2018 05:05:54","Naseh","Admin",207,"null","Command","open"
"Mon May 21 2018 05:05:56","Naseh","Admin",207,"null","Command","close"
"Mon May 21 2018 10:37:26","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon May 21 2018 10:37:29","Naseh","Admin",205,"null","Command","open"
"Mon May 21 2018 10:38:27","Naseh","Admin",205,"null","Command","close"
"Mon May 21 2018 11:27:45","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon May 21 2018 11:27:50","Naseh","Admin",205,"null","Command","open"
"Mon May 21 2018 11:34:38","Naseh","Admin",205,"null","Command","close"
"Mon May 21 2018 11:34:47","Naseh","Admin",205,"null","Command","open"
"Mon May 21 2018 11:36:03","Naseh","Admin",202,"null","Command","open"
"Mon May 21 2018 11:51:11","Naseh","Admin",205,"null","Command","close"
"Mon May 21 2018 11:51:12","Naseh","Admin",205,"null","Command","open"
"Mon May 21 2018 11:51:13","Naseh","Admin",202,"null","Command","close"
"Mon May 21 2018 11:51:14","Naseh","Admin",202,"null","Command","open"
"Mon May 21 2018 11:53:47","Naseh","Admin",205,"null","Command","close"
"Mon May 21 2018 11:53:58","Naseh","Admin",205,"null","Command","open"
"Mon May 21 2018 11:54:12","Naseh","Admin",205,"null","Command","close"
"Mon May 21 2018 11:59:28","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon May 21 2018 11:59:35","Naseh","Admin",207,"null","Command","open"
"Mon May 21 2018 12:19:01","Naseh","Admin",202,"null","Command","close"
"Mon May 21 2018 12:19:02","Naseh","Admin",202,"null","Command","open"
"Mon May 21 2018 12:19:34","Naseh","Admin",205,"null","Command","open"
"Mon May 21 2018 12:20:20","Naseh","Admin",202,"null","Command","close"
"Mon May 21 2018 12:20:23","Naseh","Admin",202,"null","Command","open"
"Mon May 21 2018 12:21:19","Naseh","Admin",202,"null","Command","close"
"Mon May 21 2018 12:21:21","Naseh","Admin",202,"null","Command","open"
"Mon May 21 2018 12:21:23","Naseh","Admin",202,"null","Command","close"
"Mon May 21 2018 12:21:24","Naseh","Admin",202,"null","Command","open"
"Mon May 21 2018 12:21:36","Naseh","Admin",202,"null","Command","close"
"Mon May 21 2018 12:21:36","Naseh","Admin",202,"null","Command","close"
"Mon May 21 2018 12:21:36","Naseh","Admin",202,"null","Command","open"
"Mon May 21 2018 12:21:38","Naseh","Admin",202,"null","Command","close"
"Mon May 21 2018 12:21:47","Naseh","Admin",202,"null","Command","open"
"Mon May 21 2018 12:21:47","Naseh","Admin",202,"null","Command","open"
"Mon May 21 2018 12:21:47","Naseh","Admin",202,"null","Command","open"
"Mon May 21 2018 12:21:47","Naseh","Admin",202,"null","Command","open"
"Mon May 21 2018 12:27:37","Naseh","Admin",202,"null","Command","close"
"Mon May 21 2018 12:27:39","Naseh","Admin",202,"null","Command","open"
"Mon May 21 2018 12:29:05","Naseh","Admin",202,"null","Command","close"
"Mon May 21 2018 12:29:06","Naseh","Admin",202,"null","Command","open"
"Mon May 21 2018 12:29:19","Naseh","Admin",202,"null","Command","close"
"Mon May 21 2018 12:29:22","Naseh","Admin",202,"null","Command","open"
"Mon May 21 2018 12:29:24","Naseh","Admin",202,"null","Command","close"
"Mon May 21 2018 12:29:24","Naseh","Admin",202,"null","Command","open"
"Mon May 21 2018 12:29:25","Naseh","Admin",202,"null","Command","open"
"Mon May 21 2018 12:29:25","Naseh","Admin",202,"null","Command","close"
"Mon May 21 2018 12:29:26","Naseh","Admin",202,"null","Command","open"
"Mon May 21 2018 12:29:35","Naseh","Admin",202,"null","Command","close"
"Mon May 21 2018 12:29:35","Naseh","Admin",202,"null","Command","close"
"Mon May 21 2018 12:29:36","Naseh","Admin",202,"null","Command","open"
"Mon May 21 2018 12:29:37","Naseh","Admin",202,"null","Command","close"
"Mon May 21 2018 12:29:38","Naseh","Admin",202,"null","Command","open"
"Mon May 21 2018 12:29:43","Naseh","Admin",205,"null","Command","close"
"Mon May 21 2018 12:29:44","Naseh","Admin",205,"null","Command","open"
"Mon May 21 2018 12:29:45","Naseh","Admin",207,"null","Command","close"
"Mon May 21 2018 12:29:46","Naseh","Admin",207,"null","Command","open"
"Mon May 21 2018 12:30:35","sabet","superuser",0,"null","Access","Authenticated / RFID : 63201221137162"
"Mon May 21 2018 12:30:42","Naseh","Admin",202,"null","Command","close"
"Mon May 21 2018 12:30:43","Naseh","Admin",202,"null","Command","open"
"Mon May 21 2018 12:30:46","Naseh","Admin",202,"null","Command","close"
"Mon May 21 2018 12:30:47","Naseh","Admin",202,"null","Command","open"
"Mon May 21 2018 12:33:36","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon May 21 2018 12:33:40","Naseh","Admin",209,"null","Command","open"
"Mon May 21 2018 12:35:47","null","null",0,"null","Access","Not Authenticated / RFID : 166226609113"
"Mon May 21 2018 12:35:52","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon May 21 2018 12:35:56","Naseh","Admin",205,"null","Command","close"
"Mon May 21 2018 12:36:01","Naseh","Admin",209,"null","Command","close"
"Mon May 21 2018 12:36:06","Naseh","Admin",207,"null","Command","close"
"Mon May 21 2018 13:18:09","Mohammad reza Shahshahani","teacher",0,"null","Access","Authenticated / RFID : 4817511375165"
"Mon May 21 2018 13:18:09","Mohammad reza Shahshahani","teacher",209,"Cadtools Lab","Access","Authorized"
"Mon May 21 2018 13:18:11","Mohammad reza Shahshahani","teacher",209,"Cadtools Lab","Command","open"
"Mon May 21 2018 13:18:11","Mohammad reza Shahshahani","teacher",209,,"logout","before time"
"Mon May 21 2018 13:18:09","Mohammad reza Shahshahani","teacher",209,"Cadtools Lab","Access","logged out"
"Mon May 21 2018 13:19:20","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon May 21 2018 13:19:24","Naseh","Admin",205,"null","Command","open"
"Mon May 21 2018 13:19:34","Naseh","Admin",205,"null","Command","close"
"Mon May 21 2018 13:22:59","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon May 21 2018 13:23:04","Naseh","Admin",207,"null","Command","open"
"Mon May 21 2018 13:24:48","Naseh","Admin",207,"null","Command","close"
"Mon May 21 2018 13:36:49","Masoud Ataei","teacher",0,"null","Access","Authenticated / RFID : 1161921902822"
"Mon May 21 2018 13:36:49","Masoud Ataei","teacher",205,"Logic Lab","Access","Authorized"
"Mon May 21 2018 13:36:51","Masoud Ataei","teacher",205,"Logic Lab","Command","open"
"Mon May 21 2018 13:36:51","Masoud Ataei","teacher",205,,"logout","before time"
"Mon May 21 2018 13:36:49","Masoud Ataei","teacher",205,"Logic Lab","Access","logged out"
"Mon May 21 2018 13:40:12","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon May 21 2018 13:40:19","Naseh","Admin",202,"null","Command","close"
"Mon May 21 2018 13:46:32","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon May 21 2018 13:46:35","Naseh","Admin",202,"null","Command","open"
"Mon May 21 2018 14:19:44","Naseh","Admin",205,"null","Command","close"
"Mon May 21 2018 14:19:45","Naseh","Admin",205,"null","Command","open"
"Mon May 21 2018 14:19:47","Naseh","Admin",202,"null","Command","close"
"Mon May 21 2018 14:19:48","Naseh","Admin",202,"null","Command","open"
"Mon May 21 2018 14:19:49","Naseh","Admin",209,"null","Command","close"
"Mon May 21 2018 14:19:50","Naseh","Admin",209,"null","Command","open"
"Mon May 21 2018 14:20:33","sabet","superuser",0,"null","Access","Authenticated / RFID : 63201221137162"
"Mon May 21 2018 14:20:40","Naseh","Admin",202,"null","Command","close"
"Mon May 21 2018 14:20:41","Naseh","Admin",202,"null","Command","open"
"Mon May 21 2018 14:22:16","test1","Admin",0,"null","Admin","Create"
"Mon May 21 2018 14:22:51",,"Admin",,,"define","remove student : test1"
"Mon May 21 2018 14:23:38","Dr Mahdiany","Admin",0,"null","Admin","Create"
"Mon May 21 2018 14:24:08",,"Admin",213,,"Admin","Create"
"Mon May 21 2018 14:24:49",,"Admin",,,"define","assign student : test1"
"Mon May 21 2018 14:25:00",,"Admin",,,"define","remove student : test1"
"Mon May 21 2018 14:25:31","Admin","Admin",0,"6ZD84sVSiOGCFk8a","Admin","Delete"
"Mon May 21 2018 14:26:51",,"Admin",213,,"Admin","Create"
"Mon May 21 2018 14:27:33",,"Admin",,,"define","assign student : test1"
"Mon May 21 2018 14:27:43",,"Admin",,,"define","remove student : test1"
"Mon May 21 2018 14:27:46",,"Admin",,,"define","assign student : test1"
"Mon May 21 2018 14:28:19","Dr","Admin",213,,"Admin","Edit"
"Mon May 21 2018 14:36:04","Admin","Admin",0,"HeuQnwk1Dn1ODqGt","Admin","Delete"
"Mon May 21 2018 14:42:13",,"Admin",,,"define","remove student : test1"
"Mon May 21 2018 14:46:55","Dr Majdiany","Admin",0,"null","Admin","Create"
"Mon May 21 2018 14:47:13","Dr Majdiany","Admin",0,"null","Admin","Edit"
"Mon May 21 2018 14:48:28",,"Admin",213,,"Admin","Create"
"Mon May 21 2018 14:49:01","test2","Admin",0,"null","Admin","Create"
"Mon May 21 2018 14:49:23",,"Admin",,,"define","assign student : test2"
"Mon May 21 2018 14:49:35",,"Admin",,,"define","assign student : test1"
"Mon May 21 2018 14:50:03",,"Admin",,,"define","remove student : test1"
"Mon May 21 2018 14:59:19","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon May 21 2018 14:59:23","Naseh","Admin",202,"null","Command","close"
"Mon May 21 2018 15:12:15","Mohammad reza Shahshahani","teacher",0,"null","Access","Authenticated / RFID : 4817511375165"
"Mon May 21 2018 15:12:15","Mohammad reza Shahshahani","teacher",209,"Cadtools Lab","Access","Authorized"
"Mon May 21 2018 15:12:18","Mohammad reza Shahshahani","teacher",209,"Cadtools Lab","Command","close"
"Mon May 21 2018 15:12:18","Mohammad reza Shahshahani","teacher",209,,"logout","before time"
"Mon May 21 2018 15:12:15","Mohammad reza Shahshahani","teacher",209,"Cadtools Lab","Access","logged out"
"Mon May 21 2018 15:30:09","Masoud Ataei","teacher",0,"null","Access","Authenticated / RFID : 1161921902822"
"Mon May 21 2018 15:30:09","Masoud Ataei","teacher",205,"Logic Lab","Access","Authorized"
"Mon May 21 2018 15:30:11","Masoud Ataei","teacher",205,"Logic Lab","Command","close"
"Mon May 21 2018 15:30:11","Masoud Ataei","teacher",205,,"logout","before time"
"Mon May 21 2018 15:30:09","Masoud Ataei","teacher",205,"Logic Lab","Access","logged out"
"Mon May 21 2018 15:37:44","Mohammad reza Shahshahani","teacher",0,"null","Access","Authenticated / RFID : 4817511375165"
"Mon May 21 2018 15:37:44","Mohammad reza Shahshahani","teacher",209,"Cadtools Lab","Access","Authorized"
